日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,2776,2776,2721,2742,44100,0.987752161383285,0
2016/04/04,2727,2752,2700,2723,13700,0.998533186651999,0
2016/04/05,2680,2698,2641,2657,23300,0.991417910447761,0
2016/04/06,2630,2670,2523,2560,40700,0.973384030418251,0
2016/04/07,2559,2573,2486,2486,47300,0.971473231731145,0
2016/04/08,2467,2650,2467,2618,50800,1.06120794487231,1
2016/04/11,2618,2660,2570,2652,28400,1.01298701298701,0
2016/04/12,2663,2797,2650,2787,50400,1.04656402553511,1
2016/04/13,2810,2879,2810,2869,86200,1.02099644128114,0
2016/04/14,2908,3005,2876,3005,174000,1.03335625859697,1
2016/04/15,2944,3015,2944,3005,56200,1.02072010869565,0
2016/04/18,2931,2980,2895,2952,51400,1.007164790174,0
2016/04/19,2969,2989,2915,2981,43700,1.00404176490401,0
2016/04/20,3000,3010,2931,2940,46100,0.98,0
2016/04/21,2990,2996,2940,2990,43900,1,0
2016/04/22,2960,3010,2941,3010,82500,1.01689189189189,0
2016/04/25,2994,3005,2949,2956,41300,0.987307949231797,0
2016/04/26,2947,2956,2905,2927,32700,0.99321343739396,0
2016/04/27,2925,2925,2825,2905,39200,0.993162393162393,0
2016/04/28,2955,3175,2895,3130,142300,1.05922165820643,1
2016/05/02,3090,3145,3005,3135,109300,1.01456310679612,0
2016/05/06,3150,3165,3085,3125,96500,0.992063492063492,0
2016/05/09,3095,3140,3065,3115,124600,1.0064620355412,0
2016/05/10,3120,3145,3065,3125,78300,1.00160256410256,0
2016/05/11,3130,3145,3085,3125,85900,0.998402555910543,0
2016/05/12,3110,3125,3075,3105,41300,0.998392282958199,0
2016/05/13,3115,3125,3060,3075,31600,0.987158908507223,0
2016/05/16,3150,3275,3130,3185,151300,1.01111111111111,0
2016/05/17,3225,3230,3160,3180,56400,0.986046511627907,0
2016/05/18,3160,3185,3105,3125,66300,0.988924050632911,0
2016/05/19,3100,3195,3100,3160,57600,1.01935483870968,0
2016/05/20,3200,3210,3165,3190,79700,0.996875,0
2016/05/23,3175,3175,3045,3160,100400,0.995275590551181,0
2016/05/24,3125,3130,3065,3075,47400,0.984,0
2016/05/25,3130,3155,3105,3130,24500,1,0
2016/05/26,3165,3185,3120,3160,34400,0.998420221169036,0
2016/05/27,3180,3195,3150,3185,37900,1.00157232704403,0
2016/05/30,3195,3205,3175,3205,16000,1.00312989045383,0
2016/05/31,3205,3250,3195,3245,40600,1.01248049921997,0
2016/06/01,3220,3280,3205,3240,48100,1.00621118012422,0
2016/06/02,3225,3230,3155,3225,26800,1,0
2016/06/03,3250,3260,3195,3235,29200,0.995384615384615,0
2016/06/06,3220,3270,3180,3245,52400,1.00776397515528,0
2016/06/07,3220,3225,3140,3165,52500,0.982919254658385,0
2016/06/08,3140,3170,3100,3165,42500,1.00796178343949,0
2016/06/09,3170,3170,3105,3130,31600,0.987381703470032,0
2016/06/10,3170,3190,3105,3130,35200,0.987381703470032,0
2016/06/13,3190,3190,3040,3100,42200,0.971786833855799,0
2016/06/14,3125,3155,3085,3115,63600,0.9968,0
2016/06/15,3090,3165,3055,3145,37400,1.01779935275081,0
2016/06/16,3195,3210,3060,3080,83400,0.964006259780908,0
2016/06/17,3110,3130,3055,3060,56900,0.983922829581994,0
2016/06/20,3130,3200,3110,3170,34600,1.01277955271565,0
2016/06/21,3185,3235,3150,3220,45900,1.01098901098901,0
2016/06/22,3220,3220,3135,3180,50100,0.987577639751553,0
2016/06/23,3180,3180,3125,3155,25200,0.992138364779874,0
2016/06/24,3180,3200,2811,2951,60400,0.927987421383648,0
2016/06/27,2952,3010,2932,2992,31300,1.01355013550135,0
2016/06/28,2920,2992,2878,2965,45200,1.01541095890411,0
2016/06/29,3015,3055,2971,3015,80300,1,0
2016/06/30,3030,3040,2991,2999,38300,0.98976897689769,0
2016/07/01,3050,3155,3025,3155,64200,1.0344262295082,1
2016/07/04,3090,3120,3040,3070,62000,0.993527508090615,0
2016/07/05,3070,3115,3045,3115,29400,1.01465798045603,0
