日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,3186.6666,3230,3090,3110,492800,0.975941443011327,0
2016/04/04,3090,3190,3066.6666,3120,282300,1.00970873786408,0
2016/04/05,3103.3333,3116.6666,3020,3030,354900,0.976369505653808,0
2016/04/06,3003.3333,3040,2980,3010,357500,1.00221976695028,0
2016/04/07,2986.6666,3093.3333,2983.3333,3063.3333,367000,1.02566965459084,0
2016/04/08,2986.6666,3166.6666,2963.3333,3126.6666,374400,1.04687500104632,1
2016/04/11,3120,3123.3333,3040,3090,214300,0.990384615384615,0
2016/04/12,3063.3333,3186.6666,3063.3333,3183.3333,314600,1.03917301457207,1
2016/04/13,3266.6666,3350,3243.3333,3336.6666,486900,1.02142857186589,0
2016/04/14,3390,3430,3343.3333,3370,509000,0.994100294985251,0
2016/04/15,3310,3366.6666,3310,3323.3333,191500,1.00402818731118,0
2016/04/18,3173.3333,3226.6666,3170,3186.6666,251200,1.0042016702122,0
2016/04/19,3273.3333,3313.3333,3220,3253.3333,357600,0.993890020304379,0
2016/04/20,3286.6666,3306.6666,3253.3333,3283.3333,272500,0.998985811338455,0
2016/04/21,3356.6666,3356.6666,3316.6666,3343.3333,204100,0.996027815214058,0
2016/04/22,3293.3333,3373.3333,3270,3363.3333,336000,1.02125506094388,0
2016/04/25,3356.6666,3376.6666,3326.6666,3340,213400,0.995034776465437,0
2016/04/26,3286.6666,3330,3270,3276.6666,162400,0.9969574035894,0
2016/04/27,3253.3333,3260,3183.3333,3193.3333,236800,0.981557376860219,0
2016/04/28,3173.3333,3270,3150,3153.3333,287200,0.993697478925394,0
2016/05/02,3050,3066.6666,3023.3333,3053.3333,210100,1.0010928852459,0
2016/05/06,3083.3333,3126.6666,3070,3096.6666,212900,1.00432431356026,0
2016/05/09,3146.6666,3173.3333,3126.6666,3150,234600,1.00105934324278,0
2016/05/10,3150,3223.3333,3126.6666,3196.6666,328900,1.01481479365079,0
2016/05/11,3216.6666,3350,3216.6666,3286.6666,592800,1.02176165848211,0
2016/05/12,3053.3333,3160,3053.3333,3160,777300,1.03493450911501,1
2016/05/13,3140,3153.3333,3053.3333,3056.6666,449100,0.973460700636943,0
2016/05/16,3060,3140,3056.6666,3093.3333,353000,1.01089323529412,0
2016/05/17,3123.3333,3126.6666,3063.3333,3110,276400,0.9957310671903,0
2016/05/18,3120,3183.3333,3110,3153.3333,294100,1.01068375,0
2016/05/19,3253.3333,3276.6666,3216.6666,3243.3333,447000,0.996926229476703,0
2016/05/20,3156.6666,3240,3150,3233.3333,405300,1.02428723388146,0
2016/05/23,3233.3333,3276.6666,3213.3333,3270,259200,1.01134021661175,0
2016/05/24,3260,3283.3333,3246.6666,3253.3333,250300,0.997955,0
2016/05/25,3290,3366.6666,3276.6666,3316.6666,332600,1.00810534954407,0
2016/05/26,3346.6666,3363.3333,3310,3316.6666,240600,0.991035856395137,0
2016/05/27,3353.3333,3376.6666,3333.3333,3370,235800,1.0049701889162,0
2016/05/30,3410,3433.3333,3383.3333,3433.3333,149000,1.00684260997067,0
2016/05/31,3436.6666,3526.6666,3416.6666,3516.6666,337700,1.02327837096563,0
2016/06/01,3510,3566.6666,3490,3506.6666,406800,0.999050313390313,0
2016/06/02,3480,3496.6666,3433.3333,3450,268600,0.991379310344828,0
2016/06/03,3450,3463.3333,3380,3413.3333,411500,0.989371971014493,0
2016/06/06,3413.3333,3470,3353.3333,3460,350300,1.01367188489914,0
2016/06/07,3503.3333,3536.6666,3480,3526.6666,343400,1.00666031405005,0
2016/06/08,3563.3333,3616.6666,3550,3603.3333,297800,1.01122544444551,0
2016/06/09,3560,3606.6666,3530,3553.3333,325000,0.998127331460674,0
2016/06/10,3540,3573.3333,3496.6666,3546.6666,248300,1.00188322033898,0
2016/06/13,3346.6666,3373.3333,3270,3276.6666,533100,0.979083664921985,0
2016/06/14,3246.6666,3290,3223.3333,3243.3333,275300,0.998973316200684,0
2016/06/15,3243.3333,3293.3333,3220,3263.3333,205300,1.0061664954385,0
2016/06/16,3240,3263.3333,3126.6666,3143.3333,324100,0.970164598765432,0
2016/06/17,3126.6666,3186.6666,3126.6666,3183.3333,457400,1.01812367842481,0
2016/06/20,3223.3333,3333.3333,3223.3333,3306.6666,223300,1.02585314401089,0
2016/06/21,3256.6666,3313.3333,3236.6666,3303.3333,215000,1.01432959087676,0
2016/06/22,3293.3333,3313.3333,3263.3333,3313.3333,248800,1.00607287455539,0
2016/06/23,3330,3370,3286.6666,3363.3333,245800,1.01001,0
