日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,52.2666,52.2666,50.4,50.4,42900,0.964286944243551,0
2016/04/04,51.4,54,50.6666,53.2,54200,1.03501945525292,1
2016/04/05,52.6666,53.2,51.0666,52.2666,55700,0.992405053677283,0
2016/04/06,51.3333,51.8,48.9333,51.0666,58000,0.994804542080871,0
2016/04/07,51.3333,52.6666,50.4,50.6666,27100,0.987012329228785,0
2016/04/08,49.3333,50.6,49.0666,49.9333,50500,1.01216217037984,0
2016/04/11,50.8,52.4,50.0666,51.6,33800,1.01574803149606,0
2016/04/12,52,53.2666,52,52.8666,53200,1.01666538461538,0
2016/04/13,52.8666,53.9333,52.8666,53.2,35500,1.00630643922628,0
2016/04/14,53,58.2,53,57.8,164200,1.09056603773585,1
2016/04/15,54.3333,57.1333,54.3333,56.0666,81500,1.03190124656518,1
2016/04/18,55.3333,55.6666,53.6,54,23700,0.975904202351929,0
2016/04/19,55.8,57.8,55.4,56.7333,54200,1.01672580645161,0
2016/04/20,56.7333,57.9333,55.6666,55.8666,40600,0.984723257769247,0
2016/04/21,56.6666,63.4666,56.6666,61.6,246200,1.08706010242365,1
2016/04/22,60,62.6666,57.9333,61.6,109200,1.02666666666667,0
2016/04/25,60.6666,61.4666,58.6666,59.4,54200,0.979121955079071,0
2016/04/26,59.8,59.8,54.4666,57.2,119600,0.956521739130435,0
2016/04/27,58.2666,59.8666,57.6666,59.4666,88200,1.02059498923912,0
2016/04/28,58.4666,63.5333,58.4666,63.2666,221400,1.08209815518604,1
2016/05/02,62.6,67.3333,60.0666,64.3333,264500,1.02768849840256,0
2016/05/06,64.3333,66.2666,64.2666,66.2,66600,1.0290160772104,0
2016/05/09,66,70.6,65.3333,69.4,147800,1.05151515151515,1
2016/05/10,69.0666,71.6666,67.2,71.2,133800,1.03088902595466,1
2016/05/11,71.4666,72.1333,67.4,68.8666,62800,0.963619369047919,0
2016/05/12,67.0666,67.7333,65,66.6,58400,0.993042736622999,0
2016/05/13,66.6,71.3333,65.6666,68.8666,100300,1.03403303303303,1
2016/05/16,67.8,67.8,65,65.1333,54600,0.96066814159292,0
2016/05/17,64.4,66.0666,63.9333,64.2,55500,0.996894409937888,0
2016/05/18,64.2,65.3333,62.1333,63.4666,49100,0.988576323987539,0
2016/05/19,63.4,65.4666,62.3333,65.2,34300,1.02839116719243,0
2016/05/20,65.6,68.8666,64.2,68.3333,72200,1.04166615853659,1
2016/05/23,67.4,67.4,66,66.5333,26700,0.987140949554896,0
2016/05/24,65.7333,66.4666,65.1333,65.4,31900,0.994929510613342,0
2016/05/25,65.4,66.3333,65,65.4,22600,1,0
2016/05/26,65.8,66.3333,64.7333,65.8666,15500,1.00101215805471,0
2016/05/27,65,66.5333,65,65.6666,8900,1.01025538461538,0
2016/05/30,65,67.2666,65,66.6,46200,1.02461538461538,0
2016/05/31,66.1333,66.3333,65.5333,65.9333,17000,0.996975804927321,0
2016/06/01,66.9333,69.8,66.6666,67.9333,113900,1.01494024648419,0
2016/06/02,69.9333,72.2,66.6666,67.5333,144700,0.965681585167581,0
2016/06/03,67.5333,78,67.5333,77.2,311300,1.14313975475802,1
