日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,753.3333,756.6666,730,733.3333,161000,0.973451326258908,0
2016/04/04,743.3333,743.3333,726.6666,743.3333,50000,1,0
2016/04/05,726.6666,726.6666,690,693.3333,121000,0.954128482030136,0
2016/04/06,683.3333,683.3333,666.6666,676.6666,89000,0.990243853182627,0
2016/04/07,683.3333,683.3333,666.6666,670,74000,0.980487852706725,0
2016/04/08,670,703.3333,666.6666,690,93000,1.02985074626866,0
2016/04/11,690,703.3333,673.3333,686.6666,58000,0.995168985507246,0
2016/04/12,690,703.3333,686.6666,696.6666,41000,1.00966173913043,0
2016/04/13,703.3333,750,703.3333,723.3333,92000,1.02843602030502,0
2016/04/14,763.3333,763.3333,746.6666,760,108000,0.995633231250359,0
2016/04/15,750,763.3333,743.3333,756.6666,54000,1.0088888,0
2016/04/18,743.3333,746.6666,720,736.6666,57000,0.991031344889298,0
2016/04/19,736.6666,763.3333,736.6666,760,92000,1.03167430150899,1
2016/04/20,756.6666,766.6666,750,750,54000,0.991189514642248,0
2016/04/21,763.3333,776.6666,760,766.6666,93000,1.00436676874964,0
2016/04/22,763.3333,763.3333,753.3333,760,42000,0.995633231250359,0
2016/04/25,773.3333,773.3333,750,756.6666,57000,0.978448231829665,0
2016/04/26,753.3333,753.3333,723.3333,736.6666,53000,0.977876060967967,0
2016/04/27,740,743.3333,723.3333,726.6666,50000,0.981981891891892,0
2016/04/28,716.6666,726.6666,686.6666,696.6666,157000,0.972093020659816,0
2016/05/02,673.3333,690,670,676.6666,44000,1.00495044578963,0
2016/05/06,680,683.3333,670,670,71000,0.985294117647059,0
2016/05/09,680,743.3333,680,736.6666,181000,1.08333323529412,1
2016/05/10,733.3333,743.3333,716.6666,723.3333,106000,0.986363635743802,0
2016/05/11,720,730,703.3333,706.6666,63000,0.981481388888889,0
2016/05/12,700,716.6666,686.6666,693.3333,78000,0.990476142857143,0
2016/05/13,686.6666,700,673.3333,673.3333,54000,0.980582570930347,0
2016/05/16,676.6666,683.3333,666.6666,666.6666,40000,0.985221673420855,0
2016/05/17,670,690,670,670,41000,1,0
2016/05/18,676.6666,686.6666,673.3333,673.3333,41000,0.995073940401373,0
2016/05/19,683.3333,696.6666,683.3333,696.6666,45000,1.01951214729328,0
2016/05/20,690,703.3333,676.6666,696.6666,49000,1.00966173913043,0
2016/05/23,700,730,696.6666,723.3333,78000,1.03333328571429,1
2016/05/24,723.3333,726.6666,723.3333,723.3333,37000,1,0
2016/05/25,733.3333,736.6666,730,733.3333,55000,1,0
2016/05/26,736.6666,743.3333,723.3333,730,38000,0.990950315923105,0
2016/05/27,716.6666,753.3333,700,750,157000,1.0465117252569,1
2016/05/30,746.6666,766.6666,746.6666,766.6666,105000,1.0267857166773,0
2016/05/31,760,780,740,756.6666,114000,0.995613947368421,0
2016/06/01,740,753.3333,723.3333,753.3333,58000,1.01801797297297,0
2016/06/02,740,750,730,736.6666,38000,0.995495405405405,0
2016/06/03,723.3333,750,723.3333,740,51000,1.02304152179915,0
2016/06/06,720,730,706.6666,710,86000,0.986111111111111,0
2016/06/07,716.6666,720,703.3333,720,58000,1.00465125624663,0
2016/06/08,723.3333,723.3333,706.6666,723.3333,72000,1,0
2016/06/09,726.6666,733.3333,723.3333,726.6666,38000,1,0
2016/06/10,753.3333,753.3333,730,740,108000,0.982300928420395,0
