日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,533,572,525.4,535,21964400,1.00375234521576,0
2016/04/04,515,537.7,514.1,516.1,12701000,1.0021359223301,0
2016/04/05,506.1,511.8,487.6,493.6,7738200,0.975301323849042,0
2016/04/06,490,490.6,473.4,478.8,11269900,0.977142857142857,0
2016/04/07,471.8,478.7,465.1,470.1,4524400,0.996396778295888,0
2016/04/08,462.1,491.9,459.4,489.6,6026500,1.05951092837048,1
2016/04/11,473.6,480.7,469.5,477.2,3018600,1.00760135135135,0
2016/04/12,479.6,507.5,476.5,503.6,4478200,1.05004170141785,1
2016/04/13,499.1,516.1,483.4,515.2,6605300,1.03225806451613,1
2016/04/14,511,527.8,508.1,527.8,7070200,1.03287671232877,1
2016/04/15,517.8,526.9,504.8,504.8,5916800,0.974893781382773,0
2016/04/18,495.6,514.8,493.1,499.3,5370100,1.00746569814366,0
2016/04/19,510,523.4,508.1,510.5,4326100,1.00098039215686,0
2016/04/20,523,535,519.9,521.7,7399000,0.997514340344168,0
2016/04/21,538.3,538.9,524,531,3845900,0.986438788779491,0
2016/04/22,524.1,560,522.1,556,5607600,1.06086624689945,1
2016/04/25,560,564.8,549.5,554.3,3956000,0.989821428571429,0
2016/04/26,550.4,560.5,535.3,545.7,4242100,0.991460755813954,0
2016/04/27,547,555.5,537,548.7,3243800,1.00310786106033,0
2016/04/28,558.7,569.6,497.7,512.4,4771900,0.917129049579381,0
2016/05/02,486.4,491,478,485.9,3996900,0.998972039473684,0
2016/05/06,495,496.5,485.3,495,5206100,1,0
2016/05/09,498.9,506.6,494.8,495,2408400,0.992182802164763,0
2016/05/10,493.6,494.9,478.5,487,8801600,0.986628849270664,0
2016/05/11,491.2,494.9,475,480.7,6514800,0.978623778501629,0
2016/05/12,479.1,491.5,474.1,484.6,5561600,1.01147985806721,0
2016/05/13,495,495,467,470.5,6059100,0.950505050505051,0
2016/05/16,475.8,492.8,469.1,477.8,5163400,1.0042034468264,0
2016/05/17,489.5,490,479.6,487.6,4331600,0.99611848825332,0
2016/05/18,489,502.4,488.1,496.1,4396900,1.01451942740286,0
2016/05/19,503,508.9,489,489.5,2720200,0.973161033797217,0
2016/05/20,488.8,498.4,486.2,494.6,1579200,1.01186579378069,0
2016/05/23,494.6,502.5,486.7,501.8,2179800,1.0145572179539,0
2016/05/24,499.1,499.2,487.4,487.5,3367000,0.976758164696454,0
2016/05/25,495.2,500,489.8,494.9,1632100,0.999394184168013,0
2016/05/26,502.5,507,495,497,1685500,0.989054726368159,0
2016/05/27,496.9,507.4,494.1,507.2,1929500,1.02072851680419,0
2016/05/30,511,513.3,502.6,510.9,1120400,0.999804305283757,0
2016/05/31,514.4,518.8,507.3,516.3,2693300,1.00369362363919,0
2016/06/01,508.4,517.7,503.7,509.6,2661100,1.00236034618411,0
2016/06/02,504,504.1,485.6,486.6,3061400,0.96547619047619,0
2016/06/03,487,491.8,481.2,485.9,1767300,0.997741273100616,0
2016/06/06,472.4,475.7,467.1,470.5,3033000,0.995977984758679,0
2016/06/07,471.2,471.7,465.1,467.5,3711800,0.992147707979626,0
2016/06/08,467.4,470.8,464,470.5,2540200,1.0066324347454,0
2016/06/09,465,469.2,463.6,465,3759900,1,0
2016/06/10,471,471.2,456.4,459.3,7029700,0.97515923566879,0
2016/06/13,449.6,451,443.2,446.2,4289700,0.992437722419929,0
2016/06/14,444.5,445.2,435.1,439.2,3424500,0.988076490438695,0
2016/06/15,437.3,449.4,433.2,444.1,3353500,1.01554996569861,0
2016/06/16,442.6,443.7,426.5,428.7,3545300,0.968594667871667,0
2016/06/17,436.4,440,432.1,434.8,3806700,0.996333638863428,0
2016/06/20,441.8,449.6,435.4,437.1,3574900,0.98936170212766,0
2016/06/21,429.8,441,422,438.1,3006700,1.01931130758492,0
2016/06/22,437,439,430.8,435.2,3272800,0.995881006864988,0
2016/06/23,435.7,446.5,433.7,443.5,1318700,1.0179022263025,0
2016/06/24,445.1,447.7,401.1,402.1,3352600,0.903392496068299,0
2016/06/27,410.1,423.1,390,400.4,4476700,0.976347232382346,0
2016/06/28,388,401,372.1,396.9,3612600,1.0229381443299,0
2016/06/29,401.5,404.4,394.5,399.5,2213400,0.995018679950187,0
2016/06/30,401,406,398.1,398.8,3118200,0.994513715710723,0
2016/07/01,402.4,407.7,395.8,403.1,2163200,1.00173956262425,0
2016/07/04,403.4,411.1,397.6,410.4,2955200,1.01735250371839,0
2016/07/05,405,407,397.9,405.1,2099700,1.00024691358025,0
2016/07/06,397.1,404.1,380.4,385.4,4540100,0.970536388818937,0
2016/07/07,380,389.5,379.4,381,2303600,1.00263157894737,0
2016/07/08,384.8,385,376.5,379,3305400,0.984927234927235,0
2016/07/11,395,407.8,391,404.2,3627000,1.02329113924051,0
2016/07/12,418,423.9,411.1,418.5,3757900,1.0011961722488,0
2016/07/13,426.5,436.6,421.6,429,4155700,1.00586166471278,0
2016/07/14,429.6,432.5,419.1,425.7,2893800,0.990921787709497,0
2016/07/15,429.2,448.4,429.1,439.7,2548500,1.02446411929171,0
2016/07/19,447.7,447.7,428.1,435.8,1906500,0.973419700692428,0
2016/07/20,432.5,436.7,422.1,428.9,1891100,0.991676300578035,0
2016/07/21,436.6,441.7,422.7,429.5,2365200,0.983737975263399,0
2016/07/22,417.7,425,415.5,420,1877900,1.00550634426622,0
2016/07/25,431.6,433.7,421.1,424.3,3261800,0.983086190917516,0
2016/07/26,421.7,422.9,413.4,417.9,4236400,0.990988854635997,0
2016/07/27,424,426.7,413,422.1,3817500,0.995518867924528,0
2016/07/28,416.3,419.5,410,413,1867600,0.99207302426135,0
2016/07/29,412.3,445.7,399.7,444.2,5723600,1.07737084647102,1
2016/08/01,438.7,468.4,430.1,465.4,5457600,1.06086163665375,1
2016/08/02,449.4,464.9,444.4,445.4,4269400,0.991099243435692,0
2016/08/03,431,436.1,421.7,423.7,3918800,0.983062645011601,0
2016/08/04,427.4,440.7,423.9,436.8,5114600,1.02199344875994,0
2016/08/05,438.7,459.7,437.7,447.8,5496200,1.02074310462731,0
2016/08/08,479.2,479.2,467.1,473.5,4817300,0.988105175292154,0
2016/08/09,476,489.3,475.1,483,5229100,1.01470588235294,0
2016/08/10,479.1,485.2,471,482.8,4530700,1.00772281360885,0
2016/08/12,487.4,491.1,467.5,479.3,4147200,0.983381206401313,0
2016/08/15,479,487.7,476.7,486.6,3220200,1.01586638830898,0
2016/08/16,490.1,500.2,483.7,484.2,3580500,0.987961640481534,0
2016/08/17,483.2,503.3,480.1,500.7,3496700,1.03621688741722,1
2016/08/18,505,517,498.7,504,5166100,0.998019801980198,0
2016/08/19,501,509.2,500.1,502.8,3272600,1.00359281437126,0
2016/08/22,504.5,513.6,498.5,511.9,3075500,1.01466798810704,0
2016/08/23,511.4,513.3,490.6,492.9,3667400,0.963824794681267,0
2016/08/24,492.9,500.8,492.1,496,2882800,1.0062893081761,0
2016/08/25,496,499,487.1,493.6,3427200,0.995161290322581,0
2016/08/26,487,497.4,482.6,490.2,2836500,1.00657084188912,0
2016/08/29,498.2,500.5,490.8,492.5,4573000,0.9885588117222,0
2016/08/30,492.6,517,492.5,510.5,4633500,1.03633779943159,1
2016/08/31,520.5,533.8,518.9,533.6,5150800,1.02516810758886,0
2016/09/01,534.5,541.1,529.8,539.6,4019900,1.00954162768943,0
2016/09/02,540.6,545.2,532.6,542.4,3906000,1.00332963374029,0
2016/09/05,551.6,553.9,531.1,532.6,3445900,0.965554749818709,0
2016/09/06,533.2,541.2,530.1,534.2,3477000,1.00187546886722,0
2016/09/07,524.7,527.1,511.8,523.8,4650000,0.998284734133791,0
2016/09/08,522.3,522.3,508.9,516,4903400,0.987937966685813,0
2016/09/09,509.4,518.6,507.5,512.9,5467800,1.0068708284256,0
2016/09/12,508.9,512,494,500,4946400,0.982511298879937,0
2016/09/13,493.6,494.8,480.6,485,5936400,0.98257698541329,0
2016/09/14,475.2,484.1,470.9,478,7243800,1.00589225589226,0
2016/09/15,470.2,474.9,464.6,472.3,5185800,1.0044661846023,0
2016/09/16,473.3,496.3,468.1,494.8,7879200,1.04542573420663,1
2016/09/20,486.8,496.4,483.1,485.7,6937200,0.997740345110928,0
2016/09/21,484.8,514.4,467.5,509.2,10872700,1.0503300330033,1
2016/09/23,499.2,504,484.2,496.4,7342300,0.994391025641026,0
2016/09/26,500.4,501.1,483.7,484.6,5054600,0.968425259792166,0
2016/09/27,474,475.1,447,469.7,8670500,0.990928270042194,0
2016/09/28,464.1,464.1,441.8,452.5,5574000,0.975005386770093,0
2016/09/29,448.2,466.8,448.2,456.4,6220000,1.01829540383757,0
2016/09/30,440.7,447.2,435.1,437.7,4717400,0.993192648059905,0
2016/10/03,445.7,449.6,437,441.2,3085800,0.9899035225488,0
2016/10/04,444.8,457.7,442.2,448,4171400,1.00719424460432,0
2016/10/05,449.6,453.9,443.3,446.5,4513600,0.993104982206406,0
2016/10/06,451.5,459.3,450.8,451.6,4094600,1.00022148394241,0
2016/10/07,451.7,457.2,449.3,454.7,3374100,1.00664157626743,0
2016/10/11,456.4,463.6,447.6,450.1,4373600,0.986196319018405,0
2016/10/12,445,445.2,437,442,5237400,0.993258426966292,0
2016/10/13,446.2,450.5,434,435.9,4589900,0.976916181084715,0
2016/10/14,436.8,443.2,435.1,442.5,3984400,1.01304945054945,0
2016/10/17,442.6,452.3,442.4,445.2,3234200,1.00587437867149,0
2016/10/18,443.9,447.6,441.5,446.9,4063900,1.00675827889164,0
2016/10/19,449,450.1,442.4,448.2,4470300,0.998218262806236,0
2016/10/20,452.5,462.8,448.8,461.2,3987300,1.01922651933702,0
2016/10/21,466.1,473.3,463.3,469.9,5270000,1.00815275691912,0
2016/10/24,469.4,476.4,462.3,466.4,3848500,0.993608862377503,0
2016/10/25,470,479.3,470,474.9,5260100,1.01042553191489,0
2016/10/26,472.4,475.4,465.9,474.6,3589600,1.00465707027942,0
2016/10/27,473,475.7,468.2,474.1,3339100,1.00232558139535,0
2016/10/28,481,487.4,478.6,485.4,9038000,1.00914760914761,0
2016/10/31,480.5,487.6,478.6,487.2,4666600,1.01394380853278,0
2016/11/01,487.5,489.7,482.1,487.3,3021200,0.999589743589744,0
2016/11/02,482.7,486.1,469.5,470.2,5809800,0.974103998342656,0
2016/11/04,465,468.7,458.8,465.3,4155000,1.00064516129032,0
2016/11/07,476,481.6,470.7,477,4366800,1.00210084033613,0
2016/11/08,483.1,490,478,483.9,4560800,1.00165597184848,0
2016/11/09,488.3,499.5,444.1,450,8560300,0.921564611918902,0
2016/11/10,498,509.9,485.2,496.8,8410100,0.997590361445783,0
2016/11/11,514.8,523.3,496.5,499.5,7667300,0.97027972027972,0
2016/11/14,514.9,514.9,497,503.9,6482600,0.978636628471548,0
2016/11/15,503.9,512.7,490.2,495.9,5703400,0.984123834094066,0
2016/11/16,510.3,527,508.8,524,7848600,1.02684695277288,0
2016/11/17,514,520.6,501.9,520.4,6047800,1.0124513618677,0
2016/11/18,530,545.5,518.3,520.2,5302700,0.981509433962264,0
2016/11/21,526,529.8,517.4,527.8,4779200,1.00342205323194,0
2016/11/22,527.1,533,522.7,531.7,5093800,1.00872699677481,0
2016/11/24,535,535,516.8,527.2,7916900,0.985420560747664,0
2016/11/25,528.7,529.8,493.5,504,10741000,0.953281634197087,0
2016/11/28,501.1,518.8,498,517,6557900,1.03173019357414,1
2016/11/29,509.4,518.4,503.8,515.6,5158900,1.01217118178249,0
2016/11/30,518.4,525.6,516,525.5,14147700,1.01369598765432,0
2016/12/01,533.7,546.9,527,536,6542200,1.00430953719318,0
2016/12/02,534,553.4,533,549,6923000,1.02808988764045,0
2016/12/05,537,546.5,537,541.3,3233600,1.00800744878957,0
2016/12/06,546.7,551.1,541.9,550.7,5951600,1.00731662703494,0
2016/12/07,555.8,565.9,554.2,564.7,5390000,1.01601295430011,0
2016/12/08,572,578.4,564,577.3,5137300,1.00926573426573,0
2016/12/09,597.3,601.6,586.1,599.9,10840400,1.00435292147999,0
2016/12/12,595.1,598.1,566.7,574.4,12150800,0.965215930095782,0
2016/12/13,567.6,582.6,563.8,581.4,4877300,1.02431289640592,0
2016/12/14,583.8,583.8,569.3,574.6,3788900,0.984241178485783,0
2016/12/15,584.3,589.8,572,574.8,4245400,0.983741228820811,0
2016/12/16,584.2,594.4,578.6,593.1,7615000,1.01523450872989,0
2016/12/19,590,591.4,581.7,585,3677300,0.991525423728814,0
2016/12/20,585.9,586,574.3,579,2761800,0.988223246287762,0
2016/12/21,577.9,583.2,572.6,575,3498000,0.994981830766569,0
2016/12/22,577,577.6,563.5,572.5,4009400,0.992201039861352,0
2016/12/26,572.6,573.8,565.6,566.5,2002400,0.989346838980091,0
2016/12/27,559.9,571.8,557.2,566.7,3136900,1.01214502589748,0
2016/12/28,569.6,571.9,564.2,570.4,2428700,1.00140449438202,0
2016/12/29,569.1,569.1,557.4,562.1,2876200,0.98769987699877,0
2016/12/30,558.4,566.1,556.2,562.6,2631000,1.00752148997135,0
2017/01/04,567.1,583.8,566,583.3,4328400,1.02856639040734,0
2017/01/05,583.2,587.6,574.1,581,2707800,0.996227709190672,0
2017/01/06,573.5,580.1,565.8,577.5,3096900,1.00697471665214,0
2017/01/10,578.1,578.1,561,561.9,4690700,0.971977166580176,0
2017/01/11,562,573.7,562,571.1,2893000,1.01619217081851,0
2017/01/12,580,583.3,568.4,571.9,4374100,0.986034482758621,0
2017/01/13,571.1,579,568.5,574.9,3156600,1.00665382594992,0
2017/01/16,569.3,573.6,561,564.6,3509800,0.991744247321272,0
2017/01/17,562.9,568.3,552.1,564.4,3053100,1.00266477171789,0
2017/01/18,555.5,565.2,533.1,563.4,8154600,1.01422142214221,0
2017/01/19,577.9,581.9,573.9,581,4400500,1.00536424987022,0
2017/01/20,581.1,590.5,576.3,585.8,4181100,1.00808810875925,0
2017/01/23,577.2,583.8,569.9,570.3,3211600,0.988045738045738,0
2017/01/24,565.8,566,555,559.7,2362300,0.989218805231531,0
2017/01/25,577,579.6,571.9,578.3,3552400,1.00225303292894,0
2017/01/26,590,608.9,588.5,607.3,5290900,1.0293220338983,0
2017/01/27,614.6,636.5,614.6,627.1,8065900,1.02033843150016,0
2017/01/30,621.3,624.9,615.8,623.2,4066900,1.00305810397554,0
2017/01/31,605,609.5,597.1,598.2,6390700,0.988760330578512,0
2017/02/01,590.2,600.8,584.9,598.9,3219200,1.01474076584209,0
2017/02/02,599.3,599.8,577,580,3628200,0.967795761722009,0
2017/02/03,585,612,578.5,599.5,5436400,1.02478632478632,0
2017/02/06,617.9,617.9,595.5,597,4987400,0.966175756594918,0
2017/02/07,593,608.5,589.1,605.1,4733600,1.02040472175379,0
2017/02/08,611.6,623.3,610.2,622.6,5201300,1.01798561151079,0
2017/02/09,612.6,616.8,600.5,601,6145700,0.981064316030036,0
2017/02/10,618,629.8,611.1,628,5161900,1.01618122977346,0
