日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,625,627,597,598.6666,2800800,0.95786656,0
2016/04/04,593.6666,593.6666,574,579.6666,2748400,0.976417740192896,0
2016/04/05,582.3333,584.6666,557.6666,560.3333,2460500,0.962220948037833,0
2016/04/06,553.3333,558.6666,544.6666,552.3333,3207600,0.998192770975468,0
2016/04/07,547.3333,561.6666,540,544.6666,2543200,0.99512783161558,0
2016/04/08,533.6666,560.6666,527,554.3333,3383100,1.03872586367594,1
2016/04/11,556.3333,556.3333,538.6666,549,2539100,0.986818513290504,0
2016/04/12,554,584,552.6666,577.3333,2736200,1.0421178700361,1
2016/04/13,587.3333,607.6666,585,605,2765500,1.0300795136254,1
2016/04/14,623.3333,630,617,623.6666,3534700,1.00053470591095,0
2016/04/15,613.3333,627.3333,605,618,2175400,1.00760875041352,0
2016/04/18,587,595.3333,586.6666,587.3333,2084200,1.00056780238501,0
2016/04/19,607,614.6666,603.6666,610,2083500,1.00494233937397,0
2016/04/20,620.6666,633,615.6666,617.3333,2808300,0.994629483848494,0
2016/04/21,639.6666,650,631,647.6666,3217100,1.01250651511272,0
2016/04/22,639.3333,676.6666,638.3333,675.3333,4318000,1.0563086577846,1
2016/04/25,687,694,670.6666,675.3333,3586600,0.983017903930131,0
2016/04/26,673.3333,677.3333,647.3333,657.3333,2517100,0.976237622586021,0
2016/04/27,659,660.3333,647.6666,654.6666,1588500,0.993424279210926,0
2016/04/28,664.6666,671.6666,607.3333,617,4211800,0.928284947671509,0
2016/05/02,589,601.3333,585,591.3333,3157300,1.00396146010187,0
2016/05/06,596.6666,600,581.6666,588.6666,2682000,0.986592177272869,0
2016/05/09,590,593,584,584.6666,2006000,0.990960338983051,0
2016/05/10,590.3333,612,589.3333,608,2407300,1.02992665329908,0
2016/05/11,610.6666,622,598,603.3333,2046900,0.987991319649707,0
2016/05/12,566.6666,595,563,591,4307900,1.04294129916956,1
2016/05/13,609.6666,613.3333,591,591.6666,3625000,0.970475666536432,0
2016/05/16,590,607,589.6666,598.6666,1826800,1.01468915254237,0
2016/05/17,603.6666,617.6666,599.6666,608.6666,2059000,1.0082827176458,0
2016/05/18,612.3333,615,601,607,2951900,0.991290200941219,0
2016/05/19,620,624.6666,605.3333,609.6666,2186600,0.983333225806452,0
2016/05/20,606.3333,618.6666,603,616.3333,1735600,1.01649257924643,0
2016/05/23,616.3333,617.6666,604.3333,614,1495300,0.996214223700066,0
2016/05/24,613.3333,617.3333,609,611,2069200,0.996195706314984,0
2016/05/25,623.3333,626.3333,616,617.3333,1478000,0.99037433103606,0
2016/05/26,622.6666,626.3333,616,618,1643100,0.992505459583026,0
2016/05/27,616.6666,625.6666,615.3333,625.6666,1519800,1.01459459617239,0
2016/05/30,631.6666,634.6666,629.3333,631.6666,2577300,1,0
2016/05/31,633.6666,662.3333,633.3333,654,5452200,1.03208848312346,1
2016/06/01,653.3333,664,646,650.3333,2549800,0.995408163031029,0
