日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,227.6666,231.6666,208.6666,213.3333,2069600,0.937042587713789,0
2016/04/04,229.3333,239,217.3333,221.3333,2660500,0.965116273999458,0
2016/04/05,213,213.6666,193.6666,200.6666,1251100,0.942096713615023,0
2016/04/06,206.6666,210,201.3333,205.6666,705900,0.995161288761706,0
2016/04/07,204,209,199.3333,204.3333,424300,1.00163382352941,0
2016/04/08,200,212.6666,198.6666,207.6666,525600,1.038333,1
2016/04/11,208,213.3333,200.6666,212.3333,423200,1.02083317307692,0
2016/04/12,213.6666,227.3333,208.3333,210.6666,959200,0.985959433996703,0
2016/04/13,216.3333,217,209,213.3333,325200,0.986132509419493,0
2016/04/14,216.6666,218.3333,211.3333,216.3333,301200,0.998461691834367,0
2016/04/15,217,231.6666,214.3333,224,686500,1.03225806451613,1
2016/04/18,217.3333,222,212,214.3333,381300,0.986196316901276,0
2016/04/19,217.6666,225.3333,216,223,270000,1.02450261087369,0
2016/04/20,223.6666,233.3333,220.3333,223,417400,0.997019671242823,0
2016/04/21,226.6666,230,224,227,193300,1.00147088278555,0
2016/04/22,226.3333,226.6666,218,224,230200,0.989690867406608,0
2016/04/25,223,224.3333,219.3333,221.6666,109300,0.994020627802691,0
2016/04/26,221.3333,221.3333,208.3333,213,241500,0.962349542522521,0
2016/04/27,211.3333,216.6666,209.3333,215,130600,1.01735031819406,0
2016/04/28,215.3333,215.6666,206.3333,208.3333,182000,0.967492255029761,0
2016/05/02,203,204.3333,200,203.3333,189200,1.00164187192118,0
2016/05/06,201.3333,204.6666,201,203.3333,54500,1.0099337764791,0
2016/05/09,205.3333,207.3333,203.6666,205.3333,67800,1,0
2016/05/10,206.6666,208.6666,204.3333,206.3333,81400,0.998387257544277,0
2016/05/11,206.3333,209,201,202.3333,151200,0.98061389024457,0
2016/05/12,201.6666,205.6666,201.3333,203.6666,98500,1.00991735865037,0
2016/05/13,204,205.6666,196,197.3333,173000,0.967320098039216,0
2016/05/16,194,198.3333,190,191.3333,136400,0.98625412371134,0
2016/05/17,190.6666,197.3333,190,197.3333,138100,1.03496522201581,1
2016/05/18,199.3333,203,185.3333,190.6666,301300,0.956521564635713,0
2016/05/19,224,224,224,224,47300,1,0
2016/05/20,224.3333,257,214.6666,245.3333,7846200,1.09361071227499,1
2016/05/23,245.3333,295.3333,237,295.3333,9310600,1.2038043755169,1
2016/05/24,286.6666,321,279.3333,283.3333,18660400,0.988372206598188,0
2016/05/25,281,298,276.6666,288.6666,5040900,1.02728327402135,0
2016/05/26,286.6666,296,267,269,3362000,0.938372311249375,0
2016/05/27,271.6666,272,254.6666,260.6666,2692800,0.959509192517593,0
2016/05/30,271.6666,279.6666,267,273.3333,1765400,1.00613509353008,0
2016/05/31,269.3333,283.3333,268,276,1670800,1.02475260207334,0
2016/06/01,273.6666,285,269,272,996900,0.993910108138881,0
2016/06/02,270.3333,273.6666,263.6666,268.6666,549800,0.993834647821782,0
2016/06/03,266.6666,272,266.3333,271.3333,423800,1.01750012937503,0
2016/06/06,265,269.3333,263.3333,266.3333,426700,1.00503132075472,0
2016/06/07,268.6666,281,267.6666,270.6666,780100,1.00744417058168,0
2016/06/08,271.6666,272.6666,261.3333,266.3333,537800,0.98036821604128,0
2016/06/09,266.3333,268,262.3333,265,356400,0.994993866707618,0
2016/06/10,266.6666,267,260.6666,263,236600,0.986250246562562,0
2016/06/13,259,259.3333,249.3333,251.6666,509900,0.971685714285714,0
2016/06/14,249.3333,250.3333,239.3333,242.3333,810200,0.971925129936515,0
2016/06/15,247.3333,256.6666,243,253,699200,1.02291118907159,0
2016/06/16,251.6666,252.6666,236.6666,238.3333,399300,0.947019985965559,0
2016/06/17,244.6666,248,239.3333,243.3333,351900,0.994550543474263,0
2016/06/20,246.6666,257,246.6666,252.6666,325000,1.02432433089847,0
2016/06/21,251.6666,254,245.3333,251.3333,333000,0.998675628788246,0
2016/06/22,250,250.6666,241.6666,244,248700,0.976,0
2016/06/23,241.6666,247.6666,240.3333,247,206200,1.02206924746738,0
2016/06/24,256.3333,256.3333,218.6666,232,763300,0.905071639151058,0
2016/06/27,235,241.3333,235,239,201500,1.01702127659574,0
2016/06/28,234,240.6666,230.3333,237.3333,281900,1.01424487179487,0
2016/06/29,239.6666,240,233.6666,235.6666,290700,0.983310148347746,0
2016/06/30,237.3333,241.6666,234.6666,235.6666,278500,0.992977386654127,0
2016/07/01,237.6666,243.6666,236.6666,242.6666,271200,1.02103787406392,0
2016/07/04,243.6666,251,239,247.6666,316400,1.0164158731644,0
2016/07/05,246.6666,246.6666,240,241,287000,0.977027291088457,0
2016/07/06,235.6666,235.6666,230.6666,233.3333,282100,0.990099148542899,0
2016/07/07,233,234.6666,223.6666,225,307900,0.965665236051502,0
2016/07/08,224,230.3333,223.6666,225,214400,1.00446428571429,0
2016/07/11,228,236,228,233.3333,219800,1.02339166666667,0
2016/07/12,236.6666,236.6666,232.3333,233.3333,276500,0.985915629835389,0
2016/07/13,236,237.3333,231.3333,232,235200,0.983050847457627,0
2016/07/14,233,240.3333,232.3333,239.3333,269800,1.02718154506438,0
2016/07/15,241.6666,242.6666,232.3333,233.3333,331400,0.965517369797895,0
2016/07/19,234.6666,238,231,236.3333,205600,1.00710241679046,0
2016/07/20,235.3333,236.3333,231.3333,234.6666,158100,0.997166996765864,0
2016/07/21,235.6666,238.3333,235,236.6666,167300,1.00424328267137,0
2016/07/22,234.6666,235,232,233.6666,167300,0.995738635153021,0
2016/07/25,234.6666,236,232,232.6666,120800,0.991477270306043,0
2016/07/26,231,232.3333,225,226.3333,160900,0.979797835497836,0
2016/07/27,229.3333,233.3333,228.6666,232.3333,178300,1.0130813972502,0
2016/07/28,231,232.6666,227,228.3333,149700,0.988455844155844,0
2016/07/29,228.3333,233.3333,224,232.6666,239900,1.01897795897488,0
2016/08/01,227,233.6666,227,231.6666,108100,1.0205577092511,0
2016/08/02,230.3333,239,230,236,230400,1.02460217432738,0
2016/08/03,232.6666,234,227.6666,228.3333,183000,0.981375496096131,0
2016/08/04,230,236.6666,228.6666,236,200000,1.02608695652174,0
2016/08/05,235,236,230.6666,231.6666,157000,0.985815319148936,0
2016/08/08,234.6666,239.3333,232.3333,238.6666,257400,1.01704545938791,0
2016/08/09,228.6666,230.6666,210.6666,212.6666,609600,0.930029134119281,0
2016/08/10,212,212.6666,206,206.6666,267900,0.974842452830189,0
2016/08/12,207.6666,215.6666,207.6666,215.6666,242400,1.03852328684536,1
2016/08/15,213,214.3333,210.6666,211,346500,0.990610328638498,0
2016/08/16,211,213.3333,208,208,155900,0.985781990521327,0
2016/08/17,207,211,206.3333,209.3333,125500,1.01127198067633,0
2016/08/18,207.3333,209.3333,204.3333,207.6666,221000,1.00160755652855,0
2016/08/19,209,214.3333,208,213.6666,217800,1.02232822966507,0
2016/08/22,215,216.3333,211,215,160200,1,0
2016/08/23,214.3333,216.6666,211.3333,212.3333,233300,0.990668738828731,0
2016/08/24,212.3333,216,211.6666,215.3333,149700,1.01412873063245,0
2016/08/25,218.6666,232.3333,217,227.3333,402800,1.03963431086412,1
2016/08/26,225,225.3333,219.3333,223.3333,199700,0.992592444444444,0
2016/08/29,229.6666,229.6666,223.3333,224.3333,126700,0.97677807743921,0
2016/08/30,227.6666,227.6666,219,220.6666,130300,0.969253285286467,0
2016/08/31,223.3333,223.3333,217.6666,221,124600,0.989552386500356,0
2016/09/01,223.6666,223.6666,221,222.6666,107800,0.995529059770212,0
2016/09/02,221.6666,225,220.6666,223.3333,133900,1.00751894962976,0
2016/09/05,225.3333,226,223.3333,223.6666,141100,0.992603401272692,0
2016/09/06,223,226.3333,223,225.3333,95800,1.01046322869955,0
2016/09/07,222.6666,227,222.6666,227,80300,1.01946138307227,0
2016/09/08,224.3333,228.6666,224.3333,228.6666,109700,1.0193163475953,0
2016/09/09,229.3333,229.3333,226.3333,227.3333,110300,0.991279068499865,0
2016/09/12,224.3333,226.6666,222,222.6666,169700,0.992570429802441,0
2016/09/13,226,226,222,223.6666,108100,0.989675221238938,0
2016/09/14,222.3333,222.6666,219,220,101400,0.989505395727945,0
2016/09/15,222.3333,222.3333,215,216.6666,118200,0.974512589881947,0
