日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,1405,1405,1366.6666,1370,1265900,0.97508896797153,0
2016/04/04,1370,1373.3333,1341.6666,1355,1330500,0.989051094890511,0
2016/04/05,1345,1353.3333,1313.3333,1318.3333,1199600,0.980173457249071,0
2016/04/06,1320,1331.6666,1296.6666,1321.6666,1350600,1.00126257575758,0
2016/04/07,1323.3333,1350,1298.3333,1333.3333,1286300,1.00755667525332,0
2016/04/08,1300,1353.3333,1288.3333,1335,1499100,1.02692307692308,0
2016/04/11,1318.3333,1326.6666,1303.3333,1320,758800,1.00126424781958,0
2016/04/12,1321.6666,1346.6666,1318.3333,1338.3333,919200,1.01261036633596,0
2016/04/13,1361.6666,1393.3333,1360,1388.3333,1274500,1.01958386876788,0
2016/04/14,1411.6666,1440,1410,1426.6666,1188500,1.01062573840027,0
2016/04/15,1411.6666,1428.3333,1400,1416.6666,763000,1.00354191280009,0
2016/04/18,1333.3333,1363.3333,1330,1358.3333,1589500,1.01875000046875,0
2016/04/19,1405,1415,1380,1391.6666,1076200,0.990510035587189,0
2016/04/20,1408.3333,1421.6666,1391.6666,1395,889000,0.990532567823256,0
2016/04/21,1436.6666,1436.6666,1415,1431.6666,563300,0.996519721416228,0
2016/04/22,1416.6666,1440,1406.6666,1436.6666,774500,1.01411764772318,0
2016/04/25,1455,1458.3333,1440,1451.6666,768000,0.997709003436426,0
2016/04/26,1433.3333,1451.6666,1415,1428.3333,939800,0.996511627825852,0
2016/04/27,1428.3333,1445,1418.3333,1428.3333,814100,1,0
2016/04/28,1448.3333,1460,1393.3333,1443.3333,1683400,0.996547755961974,0
2016/05/02,1383.3333,1395,1345,1360,1502400,0.983132553810423,0
2016/05/06,1370,1400,1365,1395,946100,1.01824817518248,0
2016/05/09,1411.6666,1413.3333,1383.3333,1386.6666,638100,0.982290435999548,0
2016/05/10,1396.6666,1435,1383.3333,1435,903100,1.02744634975878,0
2016/05/11,1448.3333,1460,1418.3333,1425,788700,0.983889550837504,0
2016/05/12,1391.6666,1420,1375,1415,696900,1.01676651577325,0
2016/05/13,1418.3333,1428.3333,1383.3333,1385,780400,0.976498260317233,0
2016/05/16,1385,1410,1381.6666,1391.6666,453900,1.00481342960289,0
2016/05/17,1408.3333,1433.3333,1405,1430,589700,1.01538463941739,0
2016/05/18,1430,1441.6666,1408.3333,1420,628700,0.993006993006993,0
2016/05/19,1436.6666,1448.3333,1406.6666,1411.6666,578600,0.982598607081142,0
2016/05/20,1400,1411.6666,1391.6666,1398.3333,785200,0.9988095,0
2016/05/23,1386.6666,1390,1348.3333,1371.6666,1134800,0.989182691787629,0
2016/05/24,1370,1370,1353.3333,1356.6666,650100,0.990267591240876,0
2016/05/25,1391.6666,1406.6666,1380,1400,553600,1.00598807214314,0
2016/05/26,1426.6666,1435,1401.6666,1410,605900,0.988317803192421,0
2016/05/27,1495,1520,1486.6666,1501.6666,1870000,1.00445926421405,0
2016/05/30,1516.6666,1518.3333,1473.3333,1500,1593000,0.989011032484001,0
2016/05/31,1493.3333,1530,1481.6666,1525,1193500,1.02120537993762,0
2016/06/01,1508.3333,1523.3333,1506.6666,1515,629400,1.00441991169989,0
2016/06/02,1500,1511.6666,1468.3333,1471.6666,826400,0.981111066666667,0
2016/06/03,1466.6666,1498.3333,1466.6666,1493.3333,917500,1.01818184173554,0
2016/06/06,1466.6666,1506.6666,1455,1506.6666,1110300,1.0272727285124,0
2016/06/07,1500,1506.6666,1471.6666,1488.3333,680300,0.9922222,0
2016/06/08,1493.3333,1501.6666,1478.3333,1498.3333,666100,1.00334821436045,0
