日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,2454.3333,2461.6666,2326,2338.6666,1449700,0.952872456238931,0
2016/04/04,2303.3333,2323.6666,2267,2295,961400,0.996382069412186,0
2016/04/05,2270,2280,2210.3333,2227.3333,1367100,0.9812040969163,0
2016/04/06,2220,2246,2201,2223,650800,1.00135135135135,0
2016/04/07,2219,2264.6666,2205,2259.3333,870800,1.01817634069401,0
2016/04/08,2243,2376.6666,2222.6666,2343,1641200,1.04458314757022,1
2016/04/11,2324.3333,2349.6666,2285.6666,2327.6666,920100,1.00143408864813,0
2016/04/12,2334.6666,2392,2321,2374.3333,767700,1.01699030602485,0
2016/04/13,2418,2466.3333,2411,2459.6666,959300,1.01723184449959,0
2016/04/14,2491,2511.3333,2477.3333,2492,1106200,1.00040144520273,0
2016/04/15,2501.3333,2530,2476,2487,1225400,0.994269736064362,0
2016/04/18,2393.3333,2434.3333,2378.3333,2396.6666,961500,1.00139274375199,0
2016/04/19,2496.3333,2516.6666,2477,2510.3333,990100,1.00560822547214,0
2016/04/20,2525.6666,2536,2473,2478.3333,1340100,0.9812590862151,0
2016/04/21,2550,2617,2517,2613.3333,1843300,1.02483658823529,0
2016/04/22,2610.6666,2632.6666,2566.6666,2624.3333,1508800,1.00523494650753,0
2016/04/25,2631.6666,2634.3333,2553,2565.6666,1294000,0.974920835336817,0
2016/04/26,2557.3333,2566.6666,2532.6666,2548.3333,894800,0.996480709026078,0
2016/04/27,2516.6666,2533.3333,2451,2486.3333,2089800,0.987947032793299,0
2016/04/28,2573.3333,2617,2470,2470.3333,1852800,0.959974092745778,0
2016/05/02,2356.6666,2374.3333,2320.3333,2368.3333,1357500,1.00495050933382,0
2016/05/06,2389,2410.3333,2350.3333,2371.6666,966900,0.992744495604856,0
2016/05/09,2402.3333,2405.3333,2364.3333,2382,700900,0.991536020418149,0
2016/05/10,2391.6666,2406.3333,2362.3333,2383.3333,973500,0.996515693282667,0
2016/05/11,2433.3333,2478.6666,2415,2425,845800,0.996575356117471,0
2016/05/12,2391,2436.6666,2375,2433.3333,750500,1.01770526976161,0
2016/05/13,2560,2560,2402.6666,2418.3333,1632600,0.9446614453125,0
2016/05/16,2433,2492.3333,2421,2463.3333,776500,1.01246744759556,0
2016/05/17,2480,2493.6666,2448,2480,850000,1,0
2016/05/18,2533.3333,2559.6666,2490.6666,2519,1302100,0.994342118346607,0
2016/05/19,2569,2586.6666,2536,2552.6666,871400,0.993642117555469,0
2016/05/20,2599.3333,2630,2567.3333,2599.6666,1303600,1.00012822518759,0
2016/05/23,2616.6666,2665,2599.3333,2635.3333,1129000,1.00713377088239,0
2016/05/24,2630,2642.6666,2583,2586.6666,1168100,0.983523422053232,0
2016/05/25,2673.3333,2678.3333,2634.3333,2660,1297800,0.99501248123457,0
2016/05/26,2657,2678,2616.6666,2620.3333,1247900,0.986199962363568,0
2016/05/27,2663.3333,2663.3333,2630,2655.3333,849800,0.996996245269039,0
2016/05/30,2676.6666,2723.3333,2676.6666,2722.3333,1085200,1.01706103404884,0
2016/05/31,2725,2750,2708.6666,2740.6666,1898000,1.00574921100917,0
2016/06/01,2749.6666,2759.3333,2705.6666,2716.3333,919700,0.987877330291607,0
2016/06/02,2686.6666,2689.3333,2617.3333,2634.6666,1202400,0.980645160810054,0
2016/06/03,2636.6666,2660.3333,2611.6666,2629.6666,651300,0.997345132676236,0
2016/06/06,2564.6666,2653.3333,2551.6666,2649.6666,1006700,1.03314270946563,1
2016/06/07,2633.6666,2656.6666,2618.3333,2640,800600,1.0024047842654,0
2016/06/08,2644.3333,2686.6666,2640,2684.6666,825300,1.01525272929853,0
2016/06/09,2670.6666,2685,2637,2663,564800,0.997129330931836,0
2016/06/10,2668,2724.6666,2657.6666,2719.6666,1857600,1.01936529235382,0
2016/06/13,2685.3333,2685.3333,2583.3333,2583.3333,1123000,0.962015888307049,0
2016/06/14,2604,2622.3333,2554.3333,2575.6666,1084900,0.989119278033794,0
2016/06/15,2563,2610.3333,2544,2595,913800,1.01248536870854,0
2016/06/16,2593,2615,2517.6666,2530.3333,1091400,0.975832356344003,0
2016/06/17,2566,2613,2551.6666,2593.3333,1428400,1.01065210444271,0
2016/06/20,2643.3333,2660,2627,2637,1442500,0.99760404788908,0
2016/06/21,2616.6666,2686.3333,2582,2679.3333,1230300,1.02394905793501,0
2016/06/22,2638,2671,2636,2658,890600,1.00758150113723,0
2016/06/23,2632.3333,2699.3333,2624.3333,2694,1018700,1.02342663066261,0
2016/06/24,2718.3333,2730,2500,2526.6666,1832900,0.929491096621595,0
2016/06/27,2560,2708,2547.3333,2691,1981900,1.051171875,1
2016/06/28,2633,2708.6666,2624.3333,2693,1198800,1.02278769464489,0
2016/06/29,2773.6666,2837.3333,2755.3333,2809,2034800,1.01273887784494,0
2016/06/30,2836,2906.3333,2832,2858.3333,1866000,1.00787492947814,0
2016/07/01,2899,2932.6666,2885,2893,1067000,0.997930320800276,0
2016/07/04,2880,2884.6666,2844.3333,2850.6666,932300,0.989814791666667,0
2016/07/05,2835.3333,2865.6666,2823.6666,2850,758800,1.00517283100368,0
2016/07/06,2793.3333,2810,2713.6666,2808.6666,1633900,1.00548924827553,0
2016/07/07,2803.3333,2803.3333,2744.3333,2777.3333,931300,0.990725326881395,0
2016/07/08,2819,2889.3333,2817,2830,1842200,1.00390209294076,0
2016/07/11,2866.6666,2957.3333,2866.6666,2923.3333,1405400,1.01976745394808,0
2016/07/12,2977.6666,2998,2930,2964,1449700,0.995410298788991,0
2016/07/13,2999.6666,3010,2902,2910,1736500,0.970107811314764,0
2016/07/14,2918,2989.3333,2880.6666,2988.3333,1087500,1.02410325565456,0
2016/07/15,3002,3008,2913.6666,2920.6666,1169400,0.972906928714191,0
2016/07/19,2946.3333,3062.6666,2945.6666,3061.3333,1451000,1.03903156509822,1
2016/07/20,3011.3333,3107.6666,3011.3333,3082.3333,1412200,1.02357759601038,0
2016/07/21,3084.6666,3104,3048.3333,3065.3333,840000,0.993732450696617,0
2016/07/22,3054,3085.3333,3050.3333,3065,633400,1.00360183366077,0
2016/07/25,3051.6666,3072.6666,3016,3028,948900,0.992244696717525,0
2016/07/26,2984.3333,3027.3333,2962,3000,1156100,1.00524964822126,0
2016/07/27,3001.3333,3032.3333,2978.6666,3003.3333,1429200,1.0006663705094,0
2016/07/28,3007,3037.3333,2981.6666,3000.3333,975000,0.997782939807117,0
2016/07/29,3003.3333,3026.6666,2910.6666,3009.6666,1292100,1.00210875696014,0
2016/08/01,2983.3333,2983.3333,2886,2896.6666,1674300,0.970949709172623,0
2016/08/02,2892.6666,2925.3333,2861,2900.3333,927000,1.00265039185643,0
2016/08/03,2837,2858.3333,2812.3333,2818.3333,1268700,0.993420267888615,0
2016/08/04,2850,2851.6666,2751.6666,2812.3333,1488600,0.986783614035088,0
2016/08/05,2782,2820.6666,2679,2737.6666,1807500,0.984064198418404,0
2016/08/08,2850,2912,2844.3333,2873.3333,1479400,1.00818712280702,0
2016/08/09,2899.6666,2904.3333,2832.6666,2880.6666,910500,0.99344752255311,0
2016/08/10,2880.6666,2906.6666,2854,2888.3333,780500,1.00266143260036,0
2016/08/12,2970,3010,2961.6666,2992.6666,1916000,1.00763185185185,0
2016/08/15,2975,2998.3333,2966,2988.6666,804800,1.00459381512605,0
2016/08/16,2980.3333,2998,2962,2962.3333,1103800,0.993960407045749,0
2016/08/17,2955,2961.6666,2905.3333,2927,867300,0.990524534686971,0
2016/08/18,2996.6666,3009.3333,2956.6666,2965.6666,1560000,0.989655172183652,0
2016/08/19,3020,3024,2968.3333,2985.3333,1019200,0.988520960264901,0
2016/08/22,3026,3041,3001,3034.3333,807100,1.00275389953734,0
2016/08/23,3016,3047.3333,2996.3333,2999.3333,824000,0.994473905835544,0
2016/08/24,2982.6666,3071.3333,2982.6666,3066.3333,1083700,1.02805097291129,0
2016/08/25,3063,3082.3333,3025,3028,1418900,0.988573294156056,0
2016/08/26,3066.6666,3081.6666,3008.6666,3057,1383900,0.996847847757562,0
