日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,562.6,564.5,551.1,551.5,9268100,0.980270174191255,0
2016/04/04,550,560.6,546.4,554.8,6561000,1.00872727272727,0
2016/04/05,547,551.2,535.6,537.1,8154300,0.981901279707496,0
2016/04/06,532,544.5,528.1,530.5,9634500,0.99718045112782,0
2016/04/07,538.8,544.8,531.4,533.9,8636100,0.99090571640683,0
2016/04/08,521.2,548,518.4,541.6,9602600,1.03914044512663,1
2016/04/11,542,544.8,531.6,541.9,6699100,0.999815498154981,0
2016/04/12,542.1,556,539.1,553.3,6043400,1.02066039476111,0
2016/04/13,561.7,571.1,553.6,569.4,9061500,1.01370838525903,0
2016/04/14,579.4,593.3,578.7,593.3,9140000,1.02399033482913,0
2016/04/15,589,593.8,585.2,589.1,5487200,1.00016977928693,0
2016/04/18,566.1,571.5,563.9,565.8,6870900,0.999470058293588,0
2016/04/19,575.8,585.3,569.3,580.8,16950600,1.00868357068427,0
2016/04/20,585,594.6,581.3,582.9,7545200,0.996410256410256,0
2016/04/21,597,607.4,594.3,603.7,12195400,1.01122278056951,0
2016/04/22,595.3,611.9,593,609.7,8020800,1.02418948429363,0
2016/04/25,612.8,613,601.7,610,6608100,0.995430809399478,0
2016/04/26,607.2,611.9,600.1,604.1,7689800,0.994894598155468,0
2016/04/27,606.3,610.8,603,606.9,6714800,1.0009896091044,0
2016/04/28,612,618,585.3,586.1,11646400,0.957679738562092,0
2016/05/02,561,571.1,558.2,570.4,11103600,1.01675579322638,0
2016/05/06,565.8,568.9,556.7,562,8646800,0.993283845881937,0
2016/05/09,564.2,571.4,562.5,566.9,6498900,1.0047855370436,0
2016/05/10,565,579.7,517,530.6,26865900,0.939115044247788,0
2016/05/11,536,537.4,517.8,523.9,29473600,0.977425373134328,0
2016/05/12,518,522.9,511.5,522.2,11835500,1.00810810810811,0
2016/05/13,522.7,524,510,510,13064900,0.975703080160704,0
2016/05/16,511,516.7,509.1,511.8,7561600,1.00156555772994,0
2016/05/17,514.2,516.7,510,513.1,9101300,0.997860754570206,0
2016/05/18,512.7,522.6,512,518.8,10154200,1.01189779598206,0
2016/05/19,521,524.7,512.5,514.8,8561000,0.98809980806142,0
2016/05/20,509.6,510.7,503.1,507.3,12445300,0.995486656200942,0
2016/05/23,505,508.8,498.8,508.2,7733900,1.00633663366337,0
2016/05/24,506.3,507.5,501.6,503.7,7568100,0.994864704720521,0
2016/05/25,510.1,516,509.5,514.6,9863300,1.00882179964713,0
2016/05/26,519.8,520.7,510.1,511.1,6689700,0.98326279338207,0
2016/05/27,513.2,518.6,512.2,516.6,6490500,1.0066250974279,0
2016/05/30,520,525,518.1,524.2,8567700,1.00807692307692,0
2016/05/31,525,533.2,522.5,532.9,10752800,1.01504761904762,0
2016/06/01,526.1,531.5,523.5,526.1,8668300,1,0
2016/06/02,523.1,523.4,507.3,508.8,10925800,0.97266297075129,0
2016/06/03,507.3,509.1,502.8,508.2,7581700,1.00177409816677,0
2016/06/06,499.9,501.8,495,501.7,10771000,1.00360072014403,0
2016/06/07,503.9,509.3,502.3,504.8,8918200,1.00178606866442,0
2016/06/08,502.8,504.5,496.7,502.2,14304600,0.998806682577566,0
2016/06/09,497.9,498.3,491.3,492.1,15337700,0.988351074512954,0
2016/06/10,492.1,496.6,490.4,492.8,12412100,1.00142247510669,0
2016/06/13,484.5,484.5,472.1,475,13219500,0.980392156862745,0
2016/06/14,475.4,482.7,469.4,475.5,11057800,1.00021034917964,0
2016/06/15,474.8,478,467.7,472.5,11553700,0.995155855096883,0
2016/06/16,473.3,473.3,453.8,458.4,17887800,0.968518909782379,0
2016/06/17,464.8,469.8,456,459.9,18401500,0.989457831325301,0
2016/06/20,468,478.6,467.6,475.8,11592200,1.01666666666667,0
2016/06/21,470,473.9,465.3,473.1,14341900,1.00659574468085,0
2016/06/22,470,470.9,464.1,466.9,9946500,0.993404255319149,0
2016/06/23,467.5,478,465.5,476.1,10245200,1.01839572192513,0
2016/06/24,480.1,482.9,436.4,438.7,23638900,0.91376796500729,0
2016/06/27,443.4,448.7,440.8,445.6,10819600,1.00496165990077,0
2016/06/28,441,447.8,432.5,441.5,12021100,1.00113378684807,0
2016/06/29,449.5,459.6,445.1,455.8,11277700,1.01401557285873,0
2016/06/30,462,465.9,458.3,459.5,9795400,0.994588744588745,0
2016/07/01,465,466.7,459.7,463.9,8459900,0.99763440860215,0
2016/07/04,460.9,471.7,459,469.7,6946300,1.01909307875895,0
2016/07/05,468.1,473.8,466.7,473.3,7162700,1.01110873744926,0
2016/07/06,466.3,467.3,454.4,464.4,8618800,0.995925369933519,0
2016/07/07,463.2,470.3,460,461.7,7271500,0.996761658031088,0
2016/07/08,463.9,469.8,458.9,459,6498700,0.989437378745419,0
2016/07/11,470.8,483.3,469.6,478.3,10216300,1.01593033135089,0
2016/07/12,489.3,494.7,483.5,484.4,11989900,0.989985693848355,0
2016/07/13,495.9,500.5,493,493.7,11470900,0.995563621697923,0
2016/07/14,494,496.5,489.8,495.3,6321200,1.00263157894737,0
2016/07/15,499.6,507,498.6,503.7,11958700,1.0082065652522,0
2016/07/19,509,509.8,502.1,508.5,7939200,0.99901768172888,0
2016/07/20,506.6,508.4,499.2,502.6,6586200,0.992104224240032,0
2016/07/21,509,511.5,501.1,504.7,9492600,0.991552062868369,0
2016/07/22,497.4,503.2,495.5,500.8,7741500,1.00683554483313,0
2016/07/25,502,504.4,495.2,496.6,5541900,0.989243027888446,0
2016/07/26,493.2,493.2,481.5,485.9,7563400,0.985198702351987,0
2016/07/27,490,492.3,479.9,488,10101300,0.995918367346939,0
2016/07/28,485.8,487.4,480.1,484.2,5168700,0.996706463565253,0
2016/07/29,484.1,488.1,473.9,481.2,10711600,0.994009502168973,0
2016/08/01,475,483.8,470.2,477.6,7473200,1.00547368421053,0
2016/08/02,470.8,473.1,466.7,468.5,6833400,0.995114698385726,0
