日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,6250,6320,6180,6190,308600,0.9904,0
2016/04/04,6170,6220,6090,6120,216400,0.991896272285251,0
2016/04/05,6020,6100,5900,5930,267000,0.985049833887043,0
2016/04/06,5830,5930,5800,5910,283100,1.01372212692967,0
2016/04/07,5830,6020,5820,5890,217400,1.01029159519726,0
2016/04/08,5820,6020,5800,5950,193400,1.02233676975945,0
2016/04/11,5880,6020,5850,5990,154500,1.0187074829932,0
2016/04/12,5970,6010,5890,5960,149400,0.998324958123953,0
2016/04/13,5970,6080,5970,6060,148300,1.01507537688442,0
2016/04/14,6150,6170,6050,6150,170600,1,0
2016/04/15,6150,6190,6100,6150,120600,1,0
2016/04/18,5970,6080,5930,5970,114700,1,0
2016/04/19,6150,6160,6090,6120,96500,0.995121951219512,0
2016/04/20,6150,6250,6130,6220,208700,1.01138211382114,0
2016/04/21,6290,6320,6210,6250,136700,0.993640699523052,0
2016/04/22,6160,6160,5970,6060,236500,0.983766233766234,0
2016/04/25,6030,6080,5980,6060,149200,1.00497512437811,0
2016/04/26,5990,6050,5950,6000,97700,1.0016694490818,0
2016/04/27,6050,6070,5990,6000,96900,0.991735537190083,0
2016/04/28,6040,6130,5910,5910,128800,0.978476821192053,0
2016/05/02,5740,5960,5730,5940,143500,1.03484320557491,1
2016/05/06,5910,6020,5860,5930,209200,1.00338409475465,0
2016/05/09,5990,6050,5950,5990,118500,1,0
2016/05/10,5970,6150,5950,6130,194600,1.02680067001675,0
2016/05/11,6200,6250,6180,6220,171500,1.00322580645161,0
2016/05/12,6120,6170,6050,6070,167100,0.991830065359477,0
2016/05/13,6050,6070,5960,5960,156600,0.985123966942149,0
2016/05/16,5950,6010,5900,5920,89400,0.994957983193277,0
2016/05/17,5900,5920,5810,5820,200700,0.986440677966102,0
2016/05/18,5830,5880,5770,5810,211500,0.996569468267582,0
2016/05/19,5840,5880,5790,5850,163700,1.00171232876712,0
2016/05/20,5820,5890,5800,5850,225300,1.00515463917526,0
2016/05/23,5850,5890,5780,5820,196500,0.994871794871795,0
2016/05/24,5800,5820,5760,5780,173100,0.996551724137931,0
