日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,672.5,685.75,669.625,676.25,13848500,1.00557620817844,0
2016/04/04,669.5,681.5,662.375,681.125,9422500,1.01736370425691,0
2016/04/05,680,692.75,676.875,688.125,11945300,1.01194852941176,0
2016/04/06,684.625,692.625,679.625,689.125,11134600,1.00657294139127,0
2016/04/07,689.375,702.625,689.375,700.5,11865800,1.01613780598368,0
2016/04/08,698.75,716.5,695.75,711.375,8883400,1.01806797853309,0
2016/04/11,707.5,712.875,695.75,709.625,6133500,1.0030035335689,0
2016/04/12,707,727.125,703.625,717.5,5964200,1.01485148514851,0
2016/04/13,724.75,735.5,716.25,734.75,6593300,1.01379786133149,0
2016/04/14,740.875,746.75,731.5,746.75,7394700,1.00792981272144,0
2016/04/15,737.625,753.125,736.625,751.875,5834400,1.01931875953228,0
2016/04/18,732.5,736.125,718.75,719.875,6335700,0.982764505119454,0
2016/04/19,736.125,751.5,735.875,749.75,6036800,1.01850908473425,0
2016/04/20,752.25,755.625,745.25,750.25,4926600,0.997341309405118,0
2016/04/21,761.125,778.75,712.75,761,15495100,0.999835769420266,0
2016/04/22,761,786.625,753.375,786.625,8852200,1.03367279894875,1
2016/04/25,788.75,796.625,781.125,787.125,5329300,0.997939778129952,0
2016/04/26,785.875,788.625,774.125,784.625,4512200,0.998409416255766,0
2016/04/27,785.875,786.875,770.25,775.375,4537400,0.986639096548433,0
2016/04/28,786.125,793.125,746,748.5,7526900,0.952138654794085,0
2016/05/02,712.5,737.5,712.5,728.5,6984800,1.02245614035088,0
2016/05/06,734.375,735.375,709.75,714.75,5361500,0.973276595744681,0
2016/05/09,724.625,733.5,718.875,724.25,3407100,0.999482490943592,0
2016/05/10,733.625,749.625,727.625,749,4744400,1.02095757369228,0
2016/05/11,762.5,786,760.625,763,7070700,1.00065573770492,0
2016/05/12,756.375,761,742,757.875,4888800,1.0019831432821,0
2016/05/13,770,770.25,728.875,729.75,6846900,0.947727272727273,0
2016/05/16,724.875,739.125,719.125,727.625,4332500,1.0037937575444,0
2016/05/17,739.75,744.125,727.75,741,6179200,1.00168976005407,0
2016/05/18,743.5,757.25,736,751.25,5509600,1.01042367182246,0
2016/05/19,756,761.625,742.25,749.125,3647600,0.990906084656085,0
2016/05/20,749.25,768.375,743.75,763.125,4463700,1.01851851851852,0
2016/05/23,759.25,768.625,748.625,766.375,4077600,1.00938426078367,0
2016/05/24,762,764.75,753.25,757.375,4024000,0.993930446194226,0
2016/05/25,774.25,779.375,770,775.75,4187500,1.00193735873426,0
2016/05/26,773.25,773.25,741.25,746.875,8191100,0.965890720982865,0
2016/05/27,754.875,765.625,752.875,756.625,4234700,1.00231826461335,0
2016/05/30,766.25,771.875,761.25,771.875,3269100,1.00734094616639,0
2016/05/31,768.125,778.75,765.75,778.5,3847100,1.01350691619203,0
2016/06/01,782.5,805.375,778,781.5,10677900,0.998722044728435,0
2016/06/02,776,777.5,753.875,755.125,6331900,0.973099226804124,0
2016/06/03,762.625,769.375,749.125,752.5,4922400,0.986723487952795,0
2016/06/06,743.75,765.375,741.75,761.625,5417600,1.02403361344538,0
2016/06/07,762.625,766.375,750.5,761.25,4459500,0.998197016882478,0
2016/06/08,764,768.875,752,768.75,4432200,1.00621727748691,0
2016/06/09,765,773.625,751.625,763,5789700,0.997385620915033,0
2016/06/10,755,761.125,746.5,749.5,9379800,0.99271523178808,0
2016/06/13,736.5,742.125,714,714,6371800,0.969450101832994,0
2016/06/14,714,721.125,695,705.875,6693200,0.988620448179272,0
2016/06/15,710,718.625,701.125,709,4628900,0.998591549295775,0
2016/06/16,715.625,726.875,697.375,698.875,7049000,0.976593886462882,0
2016/06/17,711.375,715.25,697.125,697.125,7345900,0.979968371112283,0
2016/06/20,711.125,723,707.5,720.125,5685800,1.01265600281245,0
2016/06/21,714.875,733.125,712.5,730.25,4830600,1.02150725651338,0
2016/06/22,730.25,758.75,729,749.25,9347400,1.02601848681958,0
2016/06/23,750,760.625,747.875,759.5,6273800,1.01266666666667,0
2016/06/24,766.875,771.375,681.25,688.125,13363200,0.897310513447433,0
2016/06/27,699.875,708.375,688.375,706.875,6608100,1.01000178603322,0
2016/06/28,704.875,715,688.125,708.5,6773100,1.00514275580777,0
2016/06/29,720.375,730.625,713.75,726,5759800,1.00780843310776,0
2016/06/30,740,743.5,704,723.625,8776000,0.977871621621622,0
2016/07/01,725,727.5,708.875,715.875,4588700,0.987413793103448,0
2016/07/04,707.875,725.375,706.625,724,3956900,1.02277944552357,0
2016/07/05,719.25,720.375,710.375,716,2966300,0.995481404240528,0
2016/07/06,706.375,708.625,693.5,701.625,5488200,0.993275526455495,0
2016/07/07,701.25,703.125,689.375,691.25,3758600,0.985739750445633,0
2016/07/08,689.5,697.125,674.625,674.875,5995000,0.978788977519942,0
2016/07/11,692.5,715.75,691.375,709.75,5257300,1.02490974729242,0
2016/07/12,725,741,724.25,730.625,5560700,1.00775862068966,0
2016/07/13,743.375,744.5,728.875,733.75,4449700,0.987052295274929,0
2016/07/14,737.375,751.875,735,749.125,4800700,1.01593490422105,0
2016/07/15,751.125,757.375,741.5,750.875,4905000,0.99966716591779,0
2016/07/19,675,676.25,666.125,673.375,17150100,0.997592592592593,0
2016/07/20,675.625,680,670.25,676.125,11499700,1.00074005550416,0
2016/07/21,681.25,682.875,661.25,673.875,9678500,0.989174311926606,0
2016/07/22,669.25,676,668.75,674,7201800,1.00709749719836,0
2016/07/25,674.25,674.375,649.25,652,7912000,0.967000370782351,0
2016/07/26,682.5,682.5,670.625,671.5,12506900,0.983882783882784,0
2016/07/27,679.125,682.375,674.375,677.75,8838800,0.997975335910179,0
2016/07/28,673.625,675.125,668,670.75,5106800,0.995732046761922,0
2016/07/29,675,715.625,673.625,712.875,16776000,1.05611111111111,1
2016/08/01,712.875,746,712.125,741.25,15281000,1.03980361213396,1
2016/08/02,737.625,768.125,729.75,757.5,19196600,1.02694458566345,0
2016/08/03,750,754.75,731.875,739,12053000,0.985333333333333,0
2016/08/04,737.5,739,721.875,730.25,12721300,0.990169491525424,0
2016/08/05,719.375,730.125,717,725.125,8693100,1.00799304952215,0
2016/08/08,736.25,751,732.375,750,7407500,1.01867572156197,0
2016/08/09,751.625,776.25,746.5,775.125,10956700,1.03126559121903,1
2016/08/10,775.125,801.625,775.125,795.5,18920700,1.02628608288986,0
2016/08/12,810.375,811.875,792.5,794.125,18715400,0.979947555144223,0
2016/08/15,794.125,856,788.5,850.5,27485500,1.07099008342515,1
2016/08/16,848.125,874.125,844,850.25,29032500,1.00250552689757,0
2016/08/17,849.375,876.5,832.875,845.875,25703500,0.995879323031641,0
2016/08/18,813.75,824.875,803.875,806.875,17452800,0.991551459293395,0
2016/08/19,804.75,813.75,800.375,810.125,6905500,1.00667909288599,0
2016/08/22,816.625,826.875,807.5,811.75,6390200,0.994030307668759,0
2016/08/23,817.25,817.375,803.875,804.375,5538800,0.984245946772713,0
2016/08/24,825,839.25,818.625,824.125,9806600,0.998939393939394,0
2016/08/25,832,841.625,827.25,837.5,8555600,1.00661057692308,0
2016/08/26,837.5,842.125,822.875,830.25,8621900,0.99134328358209,0
2016/08/29,850,855.625,845.125,849.75,5808800,0.999705882352941,0
2016/08/30,845,850.125,832,832,6456400,0.984615384615385,0
2016/08/31,840.375,849.875,835.75,844.5,5961400,1.00490852298081,0
2016/09/01,851.875,860.875,848.875,858.375,6272500,1.00763022743947,0
2016/09/02,857.125,863.125,853.75,858.625,4477000,1.00175003645909,0
2016/09/05,868.75,874.875,865.25,867.25,5418900,0.998273381294964,0
2016/09/06,872.5,873.75,855.375,862.25,4969800,0.988252148997135,0
2016/09/07,860.375,870,855.625,860.5,4630900,1.00014528548598,0
2016/09/08,858.375,861.25,849,855.625,4636700,0.99679627202563,0
2016/09/09,859.25,867,857.125,862.375,5987600,1.00363689263893,0
2016/09/12,847.5,852.625,832.625,836.375,4755100,0.986873156342183,0
2016/09/13,839.375,839.625,820.625,823.375,5465800,0.980938198064036,0
2016/09/14,812,818.375,803.125,812.625,5571900,1.0007697044335,0
2016/09/15,808.125,809.125,786.125,793.125,6466400,0.981438515081206,0
2016/09/16,805.625,814,799.375,800.5,5810900,0.993638479441427,0
2016/09/20,800.5,811.5,800.5,809.625,5010000,1.01139912554653,0
2016/09/21,805.625,834,795.875,832.75,7266300,1.03366951124903,1
2016/09/23,838.625,842.875,829.125,832.25,5104400,0.992398270979282,0
2016/09/26,832.5,835.75,823.125,827.875,3926200,0.994444444444444,0
2016/09/27,816.375,834.125,814.5,833.25,4979500,1.02067064768029,0
2016/09/28,824.25,825,810.375,816.375,4086500,0.990445859872611,0
2016/09/29,819.875,841,819.75,838.75,5030900,1.02302180210398,0
2016/09/30,828.75,837.5,813,815.25,5748800,0.983710407239819,0
2016/10/03,815.375,821.375,807.5,809.75,4351000,0.993101333742143,0
2016/10/04,806.75,821.875,806.5,817.25,3596200,1.01301518438178,0
2016/10/05,821.25,821.5,812.5,820.75,3134300,0.999391171993912,0
2016/10/06,827,833.125,824,828.375,3868600,1.00166263603386,0
2016/10/07,825.125,826.125,814.625,818.375,3352400,0.991819421299803,0
2016/10/11,835.625,852.875,833.75,847.75,8335500,1.01451009723261,0
2016/10/12,836.375,837.75,819.5,822.25,6145600,0.983111642504857,0
2016/10/13,822.625,829.125,809.5,812,5838000,0.987084029782708,0
2016/10/14,813.625,842,813.5,838.75,10620400,1.03088031955754,1
2016/10/17,849.875,850,838.125,843,5412900,0.991910575084571,0
2016/10/18,842,842.375,826.375,829.375,6337600,0.98500593824228,0
2016/10/19,829.375,833.125,818.375,819.75,5143800,0.988394875659382,0
2016/10/20,820.375,834.625,819.125,833.125,5845000,1.01554167301539,0
2016/10/21,834.75,834.875,820,821.625,4000800,0.984276729559748,0
2016/10/24,823,826.25,814.375,815.5,3428700,0.990886998784933,0
2016/10/25,814.625,821.375,814.375,816.375,4082600,1.00214822771214,0
2016/10/26,816.5,824.625,813,823.125,3835600,1.00811390079608,0
2016/10/27,821,827.75,815.75,827.75,3859800,1.00822168087698,0
2016/10/28,827.5,835.625,825.875,831.75,12014500,1.00513595166163,0
2016/10/31,826.375,828.375,819.25,825.25,4045200,0.99863863258206,0
2016/11/01,822.5,830.375,814.75,817.375,4766800,0.993768996960486,0
2016/11/02,812.5,813.25,787.5,793.625,6223600,0.976769230769231,0
2016/11/04,781.875,789.375,775.125,779.5,5396600,0.996962430055955,0
2016/11/07,793.75,797.75,787.75,795.5,4229300,1.00220472440945,0
2016/11/08,805.75,812.875,800.875,805.625,5232300,0.999844865032578,0
2016/11/09,810.5,812.5,744.125,752.875,12825700,0.928901912399753,0
2016/11/10,808.375,826.375,798.125,821.75,12487400,1.01654553888975,0
2016/11/11,834.25,837.875,815.375,818.375,9345700,0.980970931974828,0
2016/11/14,821.75,830,819.125,821.875,5341600,1.00015211439002,0
2016/11/15,818.875,821.375,814.625,819,4254300,1.00015264845062,0
2016/11/16,831.25,839.75,830.25,835,5709200,1.00451127819549,0
2016/11/17,832.625,844.875,830.5,841.625,5086600,1.01080918780964,0
2016/11/18,846.5,854,846.375,846.875,6347200,1.00044300059067,0
2016/11/21,855,858.75,852.25,856.75,4430100,1.00204678362573,0
2016/11/22,856.25,863.125,854.75,861.875,4479100,1.00656934306569,0
2016/11/24,870,872.5,862.5,865,5656500,0.994252873563218,0
2016/11/25,862,864.375,839.125,850,6590000,0.986078886310905,0
2016/11/28,850,850,831.75,837.75,6216400,0.985588235294118,0
2016/11/29,838.625,852.5,832.375,834.375,14141600,0.994932180652854,0
2016/11/30,838.25,845,836.25,839,6052900,1.00089472114524,0
2016/12/01,859.75,870.375,851.875,859.25,8611900,0.999418435591742,0
2016/12/02,862.5,865.5,853.75,860,5436900,0.997101449275362,0
2016/12/05,857.25,864.375,846.375,850.25,5491000,0.991834354039078,0
2016/12/06,857.25,871.875,857,869.5,6918100,1.01428988043161,0
2016/12/07,906.25,924.375,894.25,923.375,20852100,1.01889655172414,0
2016/12/08,942.125,996.25,940.875,974,33038800,1.03383309008889,1
2016/12/09,983.375,987.5,964.125,978.125,17335800,0.994661243167662,0
2016/12/12,987.5,990.375,969.125,972.75,8406600,0.985063291139241,0
2016/12/13,979.875,982.125,966.875,971.5,6696800,0.991452991452991,0
2016/12/14,975,1000.875,969.5,994.875,13896000,1.02038461538462,0
2016/12/15,987.5,1008.5,970.625,981,10547900,0.993417721518987,0
2016/12/16,986,990.75,977.875,978.875,5625700,0.9927738336714,0
2016/12/19,975.125,980,972.125,977.75,4128500,1.0026919625689,0
2016/12/20,974,1003.375,972.875,996.5,8117600,1.02310061601643,0
2016/12/21,1001.5,1003.25,980.625,989.25,7179300,0.987768347478782,0
2016/12/22,984.375,989.25,978,989.25,4109500,1.00495238095238,0
2016/12/26,983.75,985.75,976.875,980.875,3447100,0.99707750952986,0
2016/12/27,980.625,990.25,978.25,983.5,3740400,1.00293180369662,0
2016/12/28,986.375,987.75,979.75,982.25,3085500,0.995818020529717,0
2016/12/29,977.5,978.75,963.75,966.25,5429100,0.98849104859335,0
2016/12/30,961.25,976.75,955.375,970.625,4683700,1.00975292587776,0
2017/01/04,981.25,1002,981.25,999.375,7886900,1.01847133757962,0
2017/01/05,1003.75,1025,999.875,1019.125,11837300,1.01531755915318,0
2017/01/06,1010.25,1047.875,1009.375,1045.375,13835300,1.03476862162831,1
2017/01/10,1062.5,1073.75,1046,1052.875,12725000,0.990941176470588,0
2017/01/11,1062.5,1066.875,1047.5,1061.875,7789300,0.999411764705882,0
2017/01/12,1060,1064.625,1049.375,1053.75,6894100,0.994103773584906,0
2017/01/13,1051.75,1063.5,1044.25,1059.625,5896500,1.00748752079867,0
2017/01/16,1056.375,1060,1043.75,1043.75,5054400,0.988048751627026,0
2017/01/17,1037.5,1038,1018.125,1022.375,6467100,0.985421686746988,0
2017/01/18,1011.25,1034.125,1004.25,1030.25,7295500,1.01878862793572,0
2017/01/19,1044.125,1052.5,1036.875,1041.125,6258000,0.997126780797318,0
2017/01/20,1042.875,1060.25,1037.625,1056.25,7098700,1.01282512285749,0
2017/01/23,1051.875,1054.875,1043.875,1047.5,7149800,0.995840760546643,0
2017/01/24,1039.375,1068.75,1038.25,1053.5,7887500,1.01358989777511,0
2017/01/25,1081,1090.625,1076.75,1085.875,10638100,1.00450971322849,0
2017/01/26,1096.5,1120,1095.625,1119.5,12706000,1.02097583219334,0
2017/01/27,1122.875,1133.25,1115,1122.125,10963300,0.999332071690972,0
2017/01/30,1112.5,1120.875,1104.125,1106.625,6160500,0.994719101123596,0
2017/01/31,1087.875,1102.75,1086,1087.625,7696500,0.999770194185913,0
2017/02/01,1081.25,1101.75,1079.5,1100.625,6654700,1.01791907514451,0
2017/02/02,1109,1109.25,1081.625,1085.75,5995600,0.979035166816952,0
2017/02/03,1090,1093.375,1061.5,1066.375,8730100,0.978325688073394,0
2017/02/06,1078.875,1088.375,1073.75,1081.625,5362200,1.00254895145406,0
2017/02/07,1068.875,1091.75,1068.875,1083,5033900,1.01321482867501,0
2017/02/08,1087.5,1087.5,1068.125,1085.5,5227400,0.99816091954023,0
2017/02/09,1100,1122,1087.5,1091.75,11207900,0.9925,0
2017/02/10,1112.5,1112.5,1093.875,1099,7852000,0.987865168539326,0
2017/02/13,1103.75,1103.75,1081.875,1082.375,6249500,0.980634201585504,0
2017/02/14,1089.875,1092.75,1063.625,1066.875,6739200,0.978896662461291,0
2017/02/15,1081.25,1091,1068.125,1083.75,6562400,1.00231213872832,0
2017/02/16,1093.75,1094.875,1075.75,1082.125,6243800,0.989371428571429,0
2017/02/17,1075,1077.5,1062.875,1064.75,5755900,0.99046511627907,0
2017/02/20,1087.5,1101.25,1082,1098.625,8769900,1.01022988505747,0
2017/02/21,1095.25,1098.75,1085,1089.5,6380400,0.994750057064597,0
2017/02/22,1096.25,1096.25,1087.75,1091,4435300,0.99521094640821,0
2017/02/23,1090.75,1091,1073.125,1080.25,5234600,0.990373596149438,0
2017/02/24,1072,1084,1072,1075,3920400,1.00279850746269,0
2017/02/27,1065,1068.25,1049.125,1049.125,7782800,0.985093896713615,0
2017/02/28,1053.875,1061.25,1045.25,1045.25,17526600,0.991815917447515,0
2017/03/01,1054.25,1081.25,1050.625,1072.875,11305300,1.01766658762153,0
2017/03/02,1087.5,1088.75,1072.375,1072.375,6060000,0.986091954022989,0
2017/03/03,1066.875,1071.5,1049.25,1055,6093500,0.988869361452841,0
2017/03/06,1052.375,1061.5,1048.5,1054.875,3425600,1.00237557904739,0
2017/03/07,1052.75,1061.875,1049.375,1059.75,4359100,1.00664925195915,0
2017/03/08,1057.625,1059.875,1044.5,1053.25,6454700,0.995863373123744,0
2017/03/09,1054.625,1055,1039.375,1041,5349400,0.987080715894275,0
2017/03/10,1046.5,1049.375,1039.5,1045.625,6653000,0.999163879598662,0
2017/03/13,1041,1057.875,1040.5,1051.625,3797100,1.0102065321806,0
2017/03/14,1049.375,1057.5,1045.625,1054.25,3844300,1.00464562239428,0
2017/03/15,1050.75,1053.5,1042.625,1047.5,3028300,0.99690697121104,0
2017/03/16,1042.75,1070.5,1042.625,1065.375,6281200,1.02169743466795,0
2017/03/17,1061.25,1063.5,1050.25,1054,4484700,0.993168433451119,0
2017/03/21,1047.5,1048.25,1026.5,1034.25,6583400,0.987350835322196,0
2017/03/22,1006.25,1012.5,1003.125,1006.625,6796100,1.00037267080745,0
2017/03/23,1003.125,1016.875,1000.125,1006.125,4841100,1.00299065420561,0
2017/03/24,1005,1009.625,1001.125,1001.375,5281700,0.996393034825871,0
2017/03/27,991.125,995.5,979.625,982.75,5969900,0.991550006305965,0
2017/03/28,987.25,998,981.5,991.5,5724700,1.00430488731324,0
2017/03/29,1000.5,1008.75,998.75,1004.25,4894000,1.00374812593703,0
2017/03/30,1004.25,1006.875,989.625,991.5,4534900,0.987303958177745,0
2017/03/31,996.25,1003.125,982.75,982.75,4738100,0.986449184441656,0
2017/04/03,988.75,991,975,985.375,4772200,0.996586599241467,0
2017/04/04,976.375,980,965.375,968.875,5584600,0.99231852515683,0
2017/04/05,977.5,997.75,968.25,995,5449800,1.01790281329923,0
2017/04/06,986.25,992.125,977.125,987.875,7216800,1.00164765525982,0
2017/04/07,996.625,1013,987.5,999.5,8863500,1.00288473598395,0
2017/04/10,1007.75,1012.25,995.25,1001,4241700,0.993301910195981,0
2017/04/11,997.375,1004.5,990.875,1000.625,3552800,1.00325855370347,0
2017/04/12,991.25,991.875,975.75,979.375,4661400,0.988020176544767,0
2017/04/13,967.5,974.75,945.25,971.375,7199000,1.00400516795866,0
2017/04/14,983.5,983.75,957.625,962.75,6133100,0.978901881037112,0
2017/04/17,950.125,953.125,936.75,949.5,6246200,0.999342191816866,0
2017/04/18,961.625,972.5,959.625,964.75,5074100,1.00324970752632,0
2017/04/19,957.25,984.125,952.625,983.375,7060600,1.027291721076,0
2017/04/20,990.875,1006,988,998.75,7017200,1.00794752113031,0
2017/04/21,1012.5,1013,1002.5,1011.25,6533200,0.998765432098765,0
2017/04/24,1020,1034.125,1016.375,1021.75,6503700,1.00171568627451,0
2017/04/25,1025,1043.625,1024.625,1042.75,7260300,1.01731707317073,0
2017/04/26,1056.125,1058.5,1036.625,1045.75,6230700,0.990176352231033,0
2017/04/27,1046.875,1049.25,1030.25,1049.125,5529500,1.00214925373134,0
2017/04/28,1053,1059.375,1050.125,1055.25,4633000,1.00213675213675,0
2017/05/01,1053.75,1057.625,1047.625,1057.125,3374000,1.00320284697509,0
2017/05/02,1057.125,1060.5,1053.5,1059.75,3859600,1.00248315005321,0
2017/05/08,1079.375,1080.5,1065.5,1077.5,7887200,0.998262883613202,0
2017/05/09,1075,1077,1066.25,1072.125,4669600,0.997325581395349,0
2017/05/10,1076.125,1088.875,1075.5,1087.5,6083600,1.01057033337205,0
2017/05/11,1101.375,1111.875,1097.375,1109.375,9404500,1.00726364771309,0
2017/05/12,1110,1112.5,1081.375,1082.125,8835000,0.974887387387387,0
2017/05/15,1063.875,1066.875,1050.125,1061.875,6484900,0.998120079896604,0
2017/05/16,1072.875,1076.375,1069,1074.125,4344700,1.00116509379005,0
2017/05/17,1068.75,1083.125,1067.625,1077.875,4757000,1.00853801169591,0
2017/05/18,1040.375,1049.75,1027,1038,9454100,0.997717169289919,0
2017/05/19,1046.25,1051.375,1040.375,1047.375,6070700,1.0010752688172,0
2017/05/22,1065,1073.625,1062.875,1066.875,5391900,1.00176056338028,0
2017/05/23,1071.75,1075.625,1061.375,1063.5,3657800,0.992302309307208,0
2017/05/24,1066.875,1075,1051.125,1064,6962000,0.997305213825425,0
2017/05/25,1068.25,1111.75,1067.375,1104.25,14747100,1.03369997659724,1
